 tenderness, calmness, power, joyful_activation, tension, sadness,classical,electronic,pop,rock, gender, mood, age_adult, age_child, age_senior, age_young, age_young_adult,ratings,MEAN_RR,SDRR,HR,RMSSD,pNN50,VLF,LF,HF
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,797.9106356000003,82.8941437017524,76.01153586677805,13.227031101258365,0.0,3090.5187490217186,879.8238988569548,11.55532752459838
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,845.744841575,67.98960010463631,71.39275051733972,19.69259046807771,0.25,1284.162882854338,2071.060663913907,15.11159708078184
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,614.1440801250002,37.024456157257205,98.02604395900451,5.644347118167138,0.0,366.2049497697886,237.0151399496316,3.9566026763872766
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,828.7005611249997,52.698714958430436,72.69491422546625,16.343244666770037,0.0,452.4383974016416,1376.947610229901,16.05126920012773
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,733.3261597999997,79.82698546105122,82.80871711736056,13.41248746955822,0.0,2540.2874922318397,1148.087512560314,39.93878832923964
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,563.2162596000003,69.63608247842197,107.9955024064671,19.32842164207822,2.25,2172.851012889505,1170.719636321164,265.53091915671183
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,883.8591633249997,113.19501777076721,69.12540343172746,22.964412861347537,2.75,5432.197917259587,2461.661673623269,29.6028880318637
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,490.323717775,22.686680376692944,122.6224085787257,4.887115599332273,0.0,105.5541911371103,144.65710577647698,13.28598200398799
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,795.7220342,58.12718523925717,75.81813586698394,16.87142275026886,0.25,760.9985401684712,1164.210446966046,58.24733070743818
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,784.80221375,84.17614237171696,77.35529885960132,19.80213878510206,2.0,2720.435864416746,1824.1691239581048,39.98473164697974
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,809.3543148249997,56.856772553723964,74.50299663111758,17.02504785319028,0.25,935.3933260116247,915.9901461573644,62.10143017009474
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,477.68790240000004,17.34696361458466,125.77031732711019,4.733375997878045,0.0,33.55611593738229,181.405826288535,15.17302229148539
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,821.3773968749997,70.9386333691428,73.597542563461,13.572840493308911,0.0,2187.366713385074,893.4330691497838,8.33942748655274
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,584.216309125,43.48423168464436,103.2331575813854,4.589869670107086,0.0,269.198885727368,111.112505610664,8.12959860343959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,726.4694041750001,47.911203820697224,82.97147262390921,7.539543681008508,0.0,732.9752084155145,292.87779362070887,2.3380261751364237
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,476.5894283,24.57611953303705,126.2016017073295,5.1958992538426125,0.0,263.5379493516605,371.6764564536258,15.2387339046861
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,477.598153775,35.99042977574901,126.28655525469559,6.00311136256092,0.0,278.589360585471,232.7220111533131,17.89914429793415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,810.815594175,38.750906887007616,74.16938524407827,11.36349202130296,0.0,390.67718787813,368.99872322346187,51.60204017278792
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,489.114629825,21.512743908176603,122.90090086337659,4.770314477774753,0.0,126.56773970379021,167.85076391012208,13.523840719623161
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1006.8726332,72.31216492204447,59.904389777816924,18.640762788522643,0.0,860.6755774830043,1536.108886972222,2.764925347912936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,841.4481800999997,49.12034631702506,71.54869618816255,16.97539730920193,1.25,714.0257573022368,704.6943750745236,48.13175899592129
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,741.6925584749997,108.17950959282021,82.57941366485792,12.842583258483634,1.0,3260.15624161764,1080.796669204441,12.416213274759107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,953.841890325,81.51475532472216,63.36276733692771,19.476559999645428,1.25,1576.14714424663,1670.714450076163,11.998722953596019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,727.439192725,59.232477296144886,83.02212350187524,8.775363040693174,0.0,1298.566669532235,341.0782834825877,12.761167079793092
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,764.572091225,53.206134744805695,78.85786036286994,9.711860305622016,0.0,1670.9176975830344,636.4689059279788,8.063444806283641
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,794.8208602999997,58.57892817334669,75.910447800711,16.86732394760979,0.25,789.0185513086305,1124.192731379808,59.64841688017315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,730.4858929750003,80.34879689182634,83.14287092739211,13.87692236974635,0.0,2416.334838320101,953.1688932068048,36.66728553038273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,832.3660041500003,54.49929858531221,72.39485732068412,17.73722322953337,0.5,1029.8856474136749,835.4631748781192,63.51354071039444
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,612.86511745,65.82964371829287,99.04416198648629,8.268477563497068,0.0,1129.763244715412,221.8075970917912,38.71028888679158
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,871.4825602249997,92.44144300721544,69.65309977365224,13.80949346023809,0.0,1783.1367541187342,853.5495548701442,5.500529945297205
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1012.635498825,70.60225977477165,59.54043996645365,23.413475305535933,2.25,1457.004089899545,2160.067603897545,3.2988325210022365
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,965.67106325,74.05389142835472,62.50817728633103,24.84405705203805,2.75,1310.492521402549,2639.6745632840248,6.059661989494744
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,559.95136655,63.28003122300514,108.4720269650169,13.31449131894836,0.75,673.9908966601146,224.04828084859383,132.49651302332822
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,770.59764975,43.75350301923084,78.11600368799479,13.070771014883473,0.0,532.662133633292,709.7474096769223,30.51886867896037
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,815.5408697500003,40.621705793951136,73.76004388790129,10.21053923388566,0.0,533.5242660691952,428.0645254889842,29.01171311745767
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,775.7977975499997,77.62239895948454,78.11401386632309,16.23653860549257,2.25,1882.222484735187,731.9087854053759,38.452276436799
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,840.46021695,72.69451221514231,71.94273041045686,11.64389727638364,0.0,1590.38478502917,538.293798347326,11.42846815722157
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,541.245374275,53.37685440402733,111.8941696797905,15.2202992769864,1.0,460.4671111488752,750.2040277344091,191.59133158035544
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,687.374193025,67.61181588318587,88.06630707724226,12.700405273433551,0.75,2584.70705710023,1118.69160568158,31.756836360884556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,734.9742032,58.08585357037772,82.15161643469834,9.821061522514066,0.0,1343.140004969755,381.6356169136409,19.33429811446559
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1061.968888925,88.13277611578978,56.89079336205103,27.372701891803004,5.25,1975.4207958712,2988.137291974951,1.933160929508022
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,655.24104815,59.79785113179752,92.30426255362137,11.760865809192724,0.0,1471.163923239892,1280.3148727657801,30.02646906498536
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,770.62598285,58.034795962969554,78.31189196627534,9.776473996642453,0.0,1686.6250297331399,308.428700302715,26.943912203047148
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,819.1009757999999,57.944878768225344,73.62008751353623,17.940797773934946,0.25,1125.050382635149,972.247596507336,52.18764976558855
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,851.1847690000003,40.44167636570136,70.65020714652782,12.053701816409399,0.0,610.8234039567892,507.34071917400354,27.50152020488253
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1012.561014275,69.80151838672357,59.53791426915864,23.387887663427282,2.25,1160.505694171004,2303.638292167262,3.1621586212871162
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,941.04519115,113.3822342702228,64.70080993473498,19.45182014118486,0.5,1946.454392750052,1860.7517911385287,8.279323725955955
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,930.6093467,93.53052494411749,65.14915484703226,18.59281806408215,0.5,3368.168806758335,1396.506289299743,20.08460553167111
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,458.737214075,22.6784086238718,131.0945245459099,8.293102025567933,0.0,144.3774774690863,125.4467491498279,30.95962199196475
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,971.201690325,69.47215851884349,62.08970653220763,9.329229160962424,0.0,2001.709649641373,213.88127866705815,1.7778622479928932
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,814.5087027499999,74.56994772189123,74.29860157522644,16.55765041313725,0.0,1316.304979748697,1149.0297222131849,25.81911391423151
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,984.487852675,137.54178688725892,62.172608343963795,26.19133266617014,6.0,1396.2007892129004,3387.996062737257,12.87303212009923
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,833.1354344499997,74.82432006537537,72.60330938496716,15.43282212254632,0.75,3486.795826462304,1160.8741259215699,26.92322481398168
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,930.1574169,74.83096784391664,64.90347455317942,13.3802864201373,2.0,2323.6412968225304,346.1208400040008,78.70081263707362
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,721.14958415,38.78707115381742,83.44561875103021,7.793827264380432,0.0,552.4320956573542,197.95453392253185,20.73539357171468
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,918.3195999,118.0611764422262,66.72104794505742,31.68467679528504,9.0,1655.200252091232,3441.453000599508,22.209215002910017
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,651.83575925,73.72351321258495,93.24809416204408,14.71679620277653,1.25,1380.80347716755,1514.4618730596148,93.61673534616087
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,579.038366525,56.76582183408427,104.5413662265267,16.111874470846168,1.75,767.618789887093,579.4648785158354,158.55959601839132
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,838.6458147249997,135.2633632454108,73.44978081012142,21.33329977911616,2.25,7972.746441275765,1967.5947321975848,25.6778060124539
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,531.9675568499998,46.07272885991002,113.6101980348176,17.414118028641752,1.25,376.319660432158,865.9007909631407,266.4961748365438
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,679.4671650750001,84.18582161308457,89.59066959976316,15.095831543879369,0.5,3244.324349363973,1980.138113713373,37.161204732773754
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,840.9889919999997,138.468088163617,73.342020446352,22.342342544621506,3.0,8623.206062929119,1947.680858909339,30.62028463028945
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1006.433706525,59.75474433297659,59.82585094746712,20.38403061806321,1.25,683.3853260624624,1788.154621131953,3.1440024588397364
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,785.0085077250003,89.16833512172012,77.44008612199096,14.50009363237066,0.0,1814.403730196697,1392.121429310932,14.46854976980105
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,757.788714625,65.8340437014698,79.76583294514299,11.59535236846952,0.0,1088.361138224161,570.980728778917,8.603873613527197
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,873.441448525,83.33967186283174,69.31648161796643,19.89213820372856,0.5,2679.1598057123347,1701.95561801987,33.70789395633467
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,838.0323031749997,58.360192722304745,71.95020875470478,16.51446951124208,0.25,1249.773853707787,989.8645617938906,48.82435835549323
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,821.889670125,55.378616346832075,73.34145618483088,16.9955927940585,0.0,441.4623346280653,1359.449690338389,25.361529336025352
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,837.2405799999997,47.984649070086576,71.90681570170182,15.073966486325732,0.0,814.3765257120143,685.7924097064799,29.05455118568408
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,869.2181139249999,129.80426880732028,70.6051894108369,17.24888790898135,1.0,3392.318335315268,1148.22196427731,35.57799366175435
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1019.2024779999999,68.3990077688544,59.13768678136099,20.45451656191001,0.5,1241.418853724568,1822.278314019118,2.0530682726210903
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1055.4921431,92.0281303783249,57.27423557782325,27.24488750671396,5.5,2292.6408785774993,3038.1751209218683,2.828045854727906
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,528.6459152499998,25.89041972629375,113.7691681842289,8.993985526049013,0.0,171.5309082422895,153.8658157711966,75.73679634130494
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,623.329272,51.014562039563636,96.8398485321792,8.659125086348784,0.0,1115.690764269904,597.6404121894711,13.55166998230824
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,831.1124028999999,57.80294850404329,72.53338731267249,19.07477497483465,1.75,1006.522171035337,1122.570827660209,43.370516841477134
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,921.779168875,63.45317086655039,65.41532054085934,7.917026933275743,0.0,2000.583958292001,127.4211820613853,3.291993263672254
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1034.7842339,92.68811735152443,58.4413482003277,26.39272387172267,5.5,3152.9531457824182,2599.314371224031,6.156906114164258
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,513.32485925,28.82556647402936,117.2540707760004,4.895982300945841,0.0,291.04687357873013,182.4355027299659,13.197492533239927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,715.643850275,40.98785871763667,84.10963309972982,5.2202196727572545,0.0,612.9197084888847,101.0031488502165,5.156957210912341
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,478.63626255,16.73493428181709,125.509058630531,4.710660250750792,0.0,27.77025596439108,167.585743109046,14.16826545271195
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,706.300734275,32.796700587865146,85.13790085682733,4.043820448815036,0.0,330.99034466583197,87.75977207839355,2.381810014499092
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,676.8447023499998,84.85606859559384,89.95923610897263,15.07183801444375,0.5,3217.4551911927397,2020.946521144544,41.7612149267592
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,802.0167355750001,83.64411476986261,75.62876124723472,15.281471343075518,0.25,2894.227559537616,836.9486806799629,33.88489690854087
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,965.4389922,79.82681745074372,62.59993350931794,21.33883790213751,1.0,1836.985864892122,1888.9576615191424,12.30487290171895
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,927.78916275,73.54246116825358,65.113060195604,11.060862877050667,0.0,1063.627569354256,409.9740813014398,3.243446975575996
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,691.098109175,55.51517355183367,87.39956116835415,12.809105827598753,0.0,623.7429912596367,1008.183739429267,65.72792900702348
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,795.474108075,87.0024567359128,76.33094903143555,16.24727304774281,0.5,3570.773729932172,1069.173268400066,27.663008940883888
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,799.9803221000003,46.114435342516,75.24616005060696,13.232208182786213,0.25,424.99408854408586,816.9531494515245,9.50145683508314
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,694.2205234500003,68.0420336201609,87.27481395735909,10.329693893366901,0.0,1173.927807838081,260.3617228023066,74.61180939611883
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,779.343950125,49.50163285413407,77.30635567924347,8.268359709945672,0.0,1073.403539117771,407.7558127073819,6.419398895073012
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,796.0276200500001,87.356683144431,76.30256528860329,12.17805393356529,0.25,1154.216768295146,640.8396790887895,20.48346076475884
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,835.1367547250003,36.55614912152328,71.9829229019408,10.90186494666626,0.0,547.2853410361431,406.9458905292574,25.145851372995892
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,937.319440425,66.01883530368582,64.36284325969964,12.963293015471839,0.75,1704.673577562683,394.5247973592431,3.8787128910396533
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,913.121277925,85.94571883401963,66.26077271633653,8.790212246902318,0.0,3346.512254658194,135.45277596043078,10.56285704517307
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,842.975074925,56.3463062225419,71.50283924610773,16.48645420612642,0.25,855.9643384722008,871.1058866897667,46.70953460168562
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,973.39560735,93.80206460166193,62.27030210648442,21.01728112129118,2.25,1977.688961366256,1980.864195031866,25.305601203158695
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,778.397256725,50.885109661805906,77.40734832213113,13.46340741964217,0.25,750.2418922153273,780.3678526158658,24.50105298292933
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,820.0483218999997,117.0886288427139,74.72497196556131,17.53685013913813,0.5,3108.5792501764367,1444.3275935319532,37.40160526772849
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,810.767053575,75.83787002108991,74.66187126741,13.218815131324186,0.0,2211.4451133262232,904.0457883958743,9.44193271133448
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,791.6800281249997,85.26670889798102,76.72839984784363,15.370521224092471,0.5,3022.8930204030294,662.9930635359674,27.20678189346025
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,815.525793375,56.72195884995335,73.92877179339625,16.82387272811399,0.0,1094.554289664017,973.1981901274104,38.23383841152844
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,904.259494775,91.42184330904188,67.08039494044989,11.39868533176336,0.0,3971.808125306432,415.083460208257,9.073427804176617
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,731.8236285999999,41.573352485461704,82.26030746357246,7.621961821570673,0.0,457.2435231416303,214.5485582341978,22.44968554120172
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,817.957922025,50.08646151265994,73.6479486106353,9.165621135005932,0.0,718.7744490135577,286.69331091792037,12.37928778132529
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,855.04520095,39.75004572112951,70.3248039113676,11.884396354989741,0.0,540.0819290884662,504.1145340940676,29.81036558579748
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,771.4394169999997,91.76540114995844,78.91192626218341,16.55712348487985,0.0,2317.085336939893,2013.9977885606381,16.37926252238774
