track id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,1,0,1,0,1,0,0,0,5,1,0,31,0,Dutch
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,1,0,0,0,0,0,3,0,0,28,0,Greek
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,1,0,1,0,1,0,0,0,4,1,0,25,1,English
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,1,1,0,0,0,0,1,0,0,4,1,0,17,0,Norwegian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,1,0,0,0,0,3,1,0,28,0,Spanish
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,1,0,0,0,1,0,4,0,0,19,0,Romanian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,0,0,1,1,0,0,4,0,0,32,1,Italian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,0,0,0,0,0,0,5,1,0,26,0,Russian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,1,0,0,1,1,0,0,0,0,5,0,0,25,1,Russian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,0,1,1,0,0,4,1,0,29,1,Greek
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,1,0,0,0,0,0,4,1,0,29,1,English
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,0,0,0,0,1,4,1,1,24,0,Dutch
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,0,1,1,1,0,3,1,0,28,1,Russian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,1,0,0,0,1,1,0,0,4,1,1,15,1,Ucrainian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,1,0,1,0,0,4,1,0,23,0,Spanish
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,1,0,0,0,0,3,0,1,21,0,Italian
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,0,0,0,1,0,1,1,4,0,1,51,1,Dutch
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,0,0,1,0,0,0,0,0,0,3,1,0,60,1,English
116,0.337728982,0.171700701,1530.376271,1817.233453,3226.588823,0.064455393,-145.1128282,132.9126283,-16.13581686,43.45334901,7.3603112,19.12378523,6.082153655,5.714232633,7.935391185,0.439305478,6.521824024,4.510622916,-0.120457409,-0.782198741,-6.295140866,0.054899881,-6.789430884,4.490411635,0.014474418,-2.606180051,rock,1,0,1,0,0,0,0,0,0,4,1,0,24,0,Spanish
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,0,1,0,0,0,0,1,3,0,0,50,1,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,1,0,0,5,0,0,25,1,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,0,0,0,0,0,4,1,0,23,0,Ucrainian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,1,0,1,0,1,0,0,0,0,4,1,0,32,0,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,1,0,0,0,0,3,0,0,31,0,German
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,0,0,4,1,0,35,0,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,0,0,0,1,1,4,0,0,35,0,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,1,0,0,0,0,3,1,0,28,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,1,0,1,0,0,0,0,3,0,0,23,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,1,1,3,0,1,22,0,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,0,0,0,0,1,3,0,0,21,0,Italian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,0,0,0,1,0,4,0,1,17,0,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,0,0,1,1,1,4,1,0,15,1,Ucrainian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,0,1,0,1,0,0,4,1,0,51,1,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,0,1,0,0,0,0,3,1,0,60,1,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,0,0,0,0,1,5,0,0,31,0,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,0,0,0,0,0,4,0,1,25,1,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,0,1,0,0,0,0,4,1,0,22,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,0,0,0,0,0,0,0,5,1,0,29,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,0,0,4,0,1,29,1,Greek
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,0,1,4,0,1,31,0,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,1,0,0,0,0,3,1,0,24,1,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,0,1,0,0,0,0,3,1,0,33,0,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,0,1,0,0,0,0,0,2,1,0,26,1,Chinese
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,0,0,0,0,0,5,0,0,26,0,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,0,0,0,0,1,4,1,0,17,0,Norwegian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,1,0,1,0,1,0,0,0,0,5,0,0,25,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,1,0,0,0,1,4,1,0,19,0,Italian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,0,0,0,0,0,4,0,0,25,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,1,1,0,0,0,1,3,0,1,27,0,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,0,0,5,0,1,22,0,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,0,0,0,0,0,0,0,4,0,0,32,1,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,0,0,0,0,1,2,0,1,29,0,Russian
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,1,0,0,1,1,0,0,0,0,4,0,1,29,1,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,0,0,1,0,0,0,0,2,0,0,28,0,English
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,1,0,0,0,0,0,0,0,3,1,0,74,0,Dutch
117,0.332345942,0.188898429,1147.438481,1699.311234,2107.312257,0.045688688,-120.1427764,156.1804513,-0.133670187,20.31854201,5.416047427,7.569733322,-6.032837702,-1.800773668,-5.810198317,4.387263771,-19.18665242,-3.215708336,-6.348388626,-5.390812265,-9.259166063,-6.479350301,-6.566636773,0.169842327,-7.901060972,0.412420262,rock,0,0,1,1,1,0,0,0,0,2,1,0,29,1,Russian
